512	1536	512	503	1477	437
768	1536	512	752	1478	437
1024	1536	512	998	1477	436
1280	1536	512	1252	1477	436
1536	1536	512	1496	1480	436
1792	1536	512	1743	1479	436
2048	1536	512	1991	1479	436
2303	1536	512	2258	1479	436
2559	1536	512	2506	1479	436
2815	1536	512	2757	1481	435
3071	1536	512	3005	1481	436
3327	1536	512	3242	1481	435
3583	1536	512	3497	1479	435
3839	1536	512	3752	1479	434
4095	1536	512	4004	1479	435
0	1792	512	0	1717	440
256	1792	512	250	1714	436
512	1792	512	502	1713	436
768	1792	512	751	1715	436
1024	1792	512	997	1715	435
1280	1792	512	1254	1719	435
1536	1792	512	1493	1716	436
1792	1792	512	1742	1716	435
2048	1792	512	1989	1715	435
2303	1792	512	2255	1715	434
2559	1792	512	2503	1715	434
2815	1792	512	2752	1716	435
3071	1792	512	3004	1719	435
3327	1792	512	3237	1717	434
3583	1792	512	3495	1717	434
3839	1792	512	3748	1715	433
4095	1792	512	4000	1715	433
0	2048	512	0	1962	439
256	2048	512	249	1957	436
512	2048	512	501	1958	435
768	2048	512	750	1959	435
1024	2048	512	996	1959	435
1280	2048	512	1250	1960	436
1536	2048	512	1491	1960	435
1792	2048	512	1739	1960	435
2048	2048	512	1990	1963	434
2303	2048	512	2255	1961	434
2559	2048	512	2502	1960	434
2815	2048	512	2753	1962	434
3071	2048	512	3000	1962	435
3327	2048	512	3238	1963	434
3583	2048	512	3492	1960	433
3839	2048	512	3746	1959	433
4095	2048	512	4000	1960	433
0	2303	512	0	2222	439
256	2303	512	248	2220	435
512	2303	512	501	2221	435
768	2303	512	749	2221	435
1024	2303	512	994	2219	435
1280	2303	512	1248	2220	435
1536	2303	512	1489	2220	434
1792	2303	512	1738	2221	434
2048	2303	512	1988	2223	435
2303	2303	512	2253	2222	434
2559	2303	512	2502	2222	434
2815	2303	512	2752	2224	434
3071	2303	512	2998	2222	434
3327	2303	512	3234	2222	434
3583	2303	512	3489	2220	433
3839	2303	512	3745	2219	433
4095	2303	512	3999	2221	433
0	2559	512	0	2462	439
256	2559	512	248	2459	436
512	2559	512	500	2459	435
768	2559	512	748	2459	435
1024	2559	512	992	2456	434
1280	2559	512	1250	2464	435
1536	2559	512	1490	2461	434
1792	2559	512	1735	2457	434
2048	2559	512	1985	2459	434
2303	2559	512	2251	2459	434
2559	2559	512	2500	2459	434
2815	2559	512	2749	2461	434
3071	2559	512	2998	2462	434
3327	2559	512	3232	2459	433
3583	2559	512	3489	2460	433
3839	2559	512	3743	2457	432
4095	2559	512	3997	2458	433
0	2815	512	0	2701	438
256	2815	512	247	2695	435
512	2815	512	499	2695	435
768	2815	512	747	2697	435
1024	2815	512	991	2695	434
1280	2815	512	1246	2697	435
1536	2815	512	1487	2697	434
1792	2815	512	1734	2696	433
2048	2815	512	1982	2695	433
2303	2815	512	2248	2695	433
2559	2815	512	2495	2695	433
2815	2815	512	2744	2696	433
3071	2815	512	2991	2697	433
3327	2815	512	3227	2695	432
3583	2815	512	3483	2694	432
3839	2815	512	3739	2694	432
4095	2815	512	3994	2696	432
0	3071	512	0	2936	438
256	3071	512	245	2930	434
512	3071	512	497	2930	434
768	3071	512	744	2930	434
1024	3071	512	989	2931	433
1280	3071	512	1242	2931	433
1536	3071	512	1484	2933	433
1792	3071	512	1730	2930	433
2048	3071	512	1979	2931	432
2303	3071	512	2245	2931	432
2559	3071	512	2492	2932	432
2815	3071	512	2741	2933	432
3071	3071	512	2988	2934	432
3327	3071	512	3223	2931	431
3583	3071	512	3480	2930	431
3839	3071	512	3735	2930	431
4095	3071	512	3992	2934	431
0	3327	512	0	3170	437
256	3327	512	244	3164	433
512	3327	512	495	3163	433
768	3327	512	743	3166	433
1024	3327	512	988	3167	433
1280	3327	512	1240	3166	432
1536	3327	512	1483	3170	433
1792	3327	512	1729	3168	432
2048	3327	512	1976	3165	432
2303	3327	512	2243	3167	432
2559	3327	512	2490	3167	431
2815	3327	512	2739	3169	432
3071	3327	512	2985	3169	432
3327	3327	512	3222	3168	431
3583	3327	512	3476	3165	431
3839	3327	512	3732	3165	430
4095	3327	512	3986	3166	431
0	3583	512	0	3417	436
256	3583	512	244	3414	433
512	3583	512	495	3413	432
768	3583	512	741	3413	432
1024	3583	512	986	3412	432
1280	3583	512	1239	3413	432
1536	3583	512	1481	3416	432
1792	3583	512	1728	3416	432
2048	3583	512	1975	3415	431
2303	3583	512	2243	3418	431
2559	3583	512	2490	3417	431
2815	3583	512	2738	3419	431
